[2020-01-29 02:34:09] main.ERROR: Error: Application is not installed yet.  [] []
[2020-02-20 17:36:37] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/App/Config/PostProcessorComposite/Proxy.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/App/Config/PostProcessorComposite/Proxy.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Framework/App/Config/PostProcessorComposite/Proxy.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Framework/App/Config/PostProcessorComposite/Proxy.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Framework\App\Config\PostProcessorComposite\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:40] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Framework\Data\Argument\InterpreterInterface\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:40] main.DEBUG: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Framework\Data\Argument\InterpreterInterface\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. {"exception":"[object] (RuntimeException(code: 0): The path \"C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156\" cannot be renamed into \"C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php\" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\\Framework\\Data\\Argument\\InterpreterInterface\\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. at C:\\xampp\\htdocs\\tienda\\vendor\\magento\\framework\\Code\\Generator.php:139)"} []
[2020-02-20 17:36:40] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Framework\Data\Argument\InterpreterInterface\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:40] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Framework\Data\Argument\InterpreterInterface\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:40] main.DEBUG: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Framework\Data\Argument\InterpreterInterface\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. {"exception":"[object] (RuntimeException(code: 0): The path \"C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156\" cannot be renamed into \"C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php\" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\\Framework\\Data\\Argument\\InterpreterInterface\\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. at C:\\xampp\\htdocs\\tienda\\vendor\\magento\\framework\\Code\\Generator.php:139)"} []
[2020-02-20 17:36:40] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Framework/Data/Argument/InterpreterInterface/Proxy.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Framework\Data\Argument\InterpreterInterface\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:40] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Paypal\Model\PayflowlinkFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:40] main.DEBUG: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Paypal\Model\PayflowlinkFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. {"exception":"[object] (RuntimeException(code: 0): The path \"C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156\" cannot be renamed into \"C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php\" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\\Paypal\\Model\\PayflowlinkFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. at C:\\xampp\\htdocs\\tienda\\vendor\\magento\\framework\\Code\\Generator.php:139)"} []
[2020-02-20 17:36:40] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Paypal\Model\PayflowlinkFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:40] main.DEBUG: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Paypal\Model\PayflowlinkFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. {"exception":"[object] (RuntimeException(code: 0): The path \"C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156\" cannot be renamed into \"C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php\" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\\Paypal\\Model\\PayflowlinkFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. at C:\\xampp\\htdocs\\tienda\\vendor\\magento\\framework\\Code\\Generator.php:139)"} []
[2020-02-20 17:36:40] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/PayflowlinkFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Paypal\Model\PayflowlinkFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:40] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Paypal\Model\ProFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:40] main.DEBUG: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Paypal\Model\ProFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. {"exception":"[object] (RuntimeException(code: 0): The path \"C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156\" cannot be renamed into \"C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php\" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\\Paypal\\Model\\ProFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. at C:\\xampp\\htdocs\\tienda\\vendor\\magento\\framework\\Code\\Generator.php:139)"} []
[2020-02-20 17:36:40] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Paypal\Model\ProFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:40] main.DEBUG: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Paypal\Model\ProFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. {"exception":"[object] (RuntimeException(code: 0): The path \"C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156\" cannot be renamed into \"C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php\" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\\Paypal\\Model\\ProFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. at C:\\xampp\\htdocs\\tienda\\vendor\\magento\\framework\\Code\\Generator.php:139)"} []
[2020-02-20 17:36:40] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Paypal/Model/ProFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Paypal\Model\ProFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:41] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Payment\Model\Method\ConfigInterfaceFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:41] main.DEBUG: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Payment\Model\Method\ConfigInterfaceFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. {"exception":"[object] (RuntimeException(code: 0): The path \"C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156\" cannot be renamed into \"C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php\" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\\Payment\\Model\\Method\\ConfigInterfaceFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. at C:\\xampp\\htdocs\\tienda\\vendor\\magento\\framework\\Code\\Generator.php:139)"} []
[2020-02-20 17:36:41] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Payment\Model\Method\ConfigInterfaceFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:41] main.DEBUG: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Payment\Model\Method\ConfigInterfaceFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. {"exception":"[object] (RuntimeException(code: 0): The path \"C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156\" cannot be renamed into \"C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php\" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\\Payment\\Model\\Method\\ConfigInterfaceFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. at C:\\xampp\\htdocs\\tienda\\vendor\\magento\\framework\\Code\\Generator.php:139)"} []
[2020-02-20 17:36:41] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Payment\Model\Method\ConfigInterfaceFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:41] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/Payment/Model/Method/ConfigInterfaceFactory.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\Payment\Model\Method\ConfigInterfaceFactory generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2020-02-20 17:36:43] main.CRITICAL: The path "C:/xampp/htdocs/tienda/generated/code/Magento/MediaStorage/Model/File/Storage/Response/Interceptor.php.11156" cannot be renamed into "C:/xampp/htdocs/tienda/generated/code/Magento/MediaStorage/Model/File/Storage/Response/Interceptor.php" Warning!rename(C:/xampp/htdocs/tienda/generated/code/Magento/MediaStorage/Model/File/Storage/Response/Interceptor.php.11156,C:/xampp/htdocs/tienda/generated/code/Magento/MediaStorage/Model/File/Storage/Response/Interceptor.php): El proceso no tiene acceso al archivo porque estï¿½ siendo utilizado por otro proceso. (code: 32)
Class Magento\MediaStorage\Model\File\Storage\Response\Interceptor generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
